-0.48593,0.85311,0.053915,-0.0010851,0.034451,0.79611,0.16067
-0.48584,0.85507,0.054317,-0.0010851,0.034451,0.77158,0.16067
-0.48576,0.85697,0.054719,-0.0010851,0.034451,0.74706,0.16067
-0.48567,0.8588,0.05512,-0.0010851,0.034451,0.72253,0.16067
-0.48558,0.86058,0.055522,-0.0010851,0.034451,0.69801,0.16067
-0.4855,0.86229,0.055924,-0.0010851,0.034451,0.67348,0.16067
-0.48541,0.86395,0.056325,-0.0010851,0.034451,0.64896,0.16067
-0.48533,0.86554,0.056727,-0.0010851,0.034451,0.62443,0.16067
-0.48524,0.86707,0.057129,-0.0010851,0.034451,0.59991,0.16067
-0.48515,0.86854,0.05753,-0.0010851,0.034451,0.57538,0.16067
-0.48507,0.86994,0.057932,-0.0010851,0.034451,0.55086,0.16067
-0.48498,0.87129,0.058334,-0.0010851,0.034451,0.52633,0.16067
-0.4849,0.87258,0.058735,-0.0010851,0.034451,0.50181,0.16067
-0.48481,0.8738,0.059137,-0.0010851,0.034451,0.47728,0.16067
-0.48472,0.87496,0.059539,-0.0010851,0.034451,0.45276,0.16067
-0.48464,0.87606,0.05994,-0.0010851,0.034451,0.42823,0.16067
-0.48455,0.8771,0.060342,-0.0010851,0.034451,0.40371,0.16067
-0.48446,0.87808,0.060744,-0.0010851,0.034451,0.37918,0.16067
-0.48438,0.879,0.061145,-0.0010851,0.034451,0.35466,0.16067
-0.48429,0.87986,0.061547,-0.0010851,0.034451,0.33013,0.16067
-0.48421,0.88065,0.061949,-0.0010851,0.034451,0.30561,0.16067
-0.48412,0.88138,0.06235,-0.0010851,0.034451,0.28108,0.16067
-0.48403,0.88206,0.062752,-0.0010851,0.034451,0.25656,0.16067
-0.48395,0.88267,0.063154,-0.0010851,0.034451,0.23203,0.16067
-0.48386,0.88322,0.063555,-0.0010851,0.034451,0.20751,0.16067
-0.48378,0.8837,0.063957,-0.0010851,0.034451,0.18298,0.16067
-0.48369,0.88413,0.064359,-0.0010851,0.034451,0.15846,0.16067
-0.4836,0.8845,0.06476,-0.0010851,0.034451,0.13393,0.16067
-0.48352,0.8848,0.065162,-0.0010851,0.034451,0.10941,0.16067
-0.48343,0.88504,0.065564,-0.0010851,0.034451,0.084884,0.16067
-0.48334,0.88522,0.065965,-0.0010851,0.034451,0.060359,0.16067
-0.48329,0.88531,0.066212,-0.0010851,0.034451,0.045269,0.16067
-0.48324,0.88536,0.06646,-0.0010851,0.034451,0.030179,0.16067
-0.48319,0.8854,0.066707,-0.0010851,0.034451,0.01509,0.16067
-0.48313,0.88541,0.066954,0.0010944,0.034451,-2.4286e-16,0.16067
-0.48313,0.88541,0.066954,0.0010944,0.034451,-2.4286e-16,0.16067
-0.48313,0.88541,0.066955,0.0010944,0.034451,-5.0238e-05,0.16067
-0.48313,0.88541,0.066956,0.0010944,0.034451,-0.00010048,0.16067
-0.48313,0.88541,0.066956,0.0010944,0.034451,-0.00015071,0.16067
-0.48313,0.88541,0.066957,0.0010944,0.034451,-0.00020095,0.16067
-0.48313,0.88541,0.066961,0.0010944,0.034451,-0.00045214,0.16067
-0.48313,0.88541,0.066965,0.0010944,0.034451,-0.00070333,0.16067
-0.48313,0.88541,0.06697,0.0010944,0.034451,-0.00095452,0.16067
-0.48313,0.88541,0.066974,0.0010944,0.034451,-0.0012057,0.16067
-0.48312,0.88541,0.066994,0.0010944,0.034451,-0.0024616,0.16067
-0.48312,0.88541,0.067015,0.0010944,0.034451,-0.0037176,0.16067
-0.48312,0.88541,0.067035,0.0010944,0.034451,-0.0049735,0.16067
-0.48311,0.88541,0.067056,0.0010944,0.034451,-0.0062295,0.16067
-0.48309,0.8854,0.067159,0.0010944,0.034451,-0.012509,0.16067
-0.48307,0.88539,0.067262,0.0010944,0.034451,-0.018789,0.16067
-0.48304,0.88538,0.067364,0.0010944,0.034451,-0.025069,0.16067
-0.48302,0.88536,0.067467,0.0010944,0.034451,-0.031348,0.16067
-0.48294,0.88525,0.067869,0.0010944,0.034451,-0.055873,0.16067
-0.48285,0.88508,0.068271,0.0010944,0.034451,-0.080398,0.16067
-0.48276,0.88485,0.068672,0.0010944,0.034451,-0.10492,0.16067
-0.48268,0.88456,0.069074,0.0010944,0.034451,-0.12945,0.16067
-0.48259,0.8842,0.069476,0.0010944,0.034451,-0.15397,0.16067
-0.48251,0.88379,0.069877,0.0010944,0.034451,-0.1785,0.16067
-0.48242,0.88331,0.070279,0.0010944,0.034451,-0.20302,0.16067
-0.48233,0.88277,0.070681,0.0010944,0.034451,-0.22755,0.16067
-0.48225,0.88217,0.071082,0.0010944,0.034451,-0.25207,0.16067
-0.48216,0.88151,0.071484,0.0010944,0.034451,-0.2766,0.16067
-0.48208,0.88079,0.071886,0.0010944,0.034451,-0.30112,0.16067
-0.48199,0.88001,0.072287,0.0010944,0.034451,-0.32565,0.16067
-0.4819,0.87916,0.072689,0.0010944,0.034451,-0.35017,0.16067
-0.48182,0.87825,0.073091,0.0010944,0.034451,-0.3747,0.16067
-0.48173,0.87729,0.073492,0.0010944,0.034451,-0.39922,0.16067
-0.48164,0.87626,0.073894,0.0010944,0.034451,-0.42375,0.16067
-0.48156,0.87517,0.074296,0.0010944,0.034451,-0.44827,0.16067
-0.48147,0.87402,0.074697,0.0010944,0.034451,-0.4728,0.16067
-0.48139,0.8728,0.075099,0.0010944,0.034451,-0.49732,0.16067
-0.4813,0.87153,0.075501,0.0010944,0.034451,-0.52185,0.16067
-0.48121,0.8702,0.075902,0.0010944,0.034451,-0.54637,0.16067
-0.48113,0.8688,0.076304,0.0010944,0.034451,-0.5709,0.16067
-0.48104,0.86734,0.076706,0.0010944,0.034451,-0.59542,0.16067
-0.48096,0.86582,0.077107,0.0010944,0.034451,-0.61995,0.16067
-0.48087,0.86424,0.077509,0.0010944,0.034451,-0.64447,0.16067
-0.48078,0.8626,0.077911,0.0010944,0.034451,-0.669,0.16067
-0.4807,0.8609,0.078312,0.0010944,0.034451,-0.69352,0.16067
-0.48061,0.85913,0.078714,0.0010944,0.034451,-0.71805,0.16067
-0.48053,0.85731,0.079116,0.0010944,0.034451,-0.74257,0.16067
-0.48044,0.85542,0.079517,0.0010944,0.034451,-0.7671,0.16067
-0.48035,0.85347,0.079919,0.0010944,0.034451,-0.79162,0.16067
-0.48027,0.85146,0.080321,0.0010944,0.034451,-0.81615,0.16067
-0.48018,0.84939,0.080722,0.0010944,0.034451,-0.84067,0.16067
-0.48009,0.84726,0.081124,0.0010944,0.034451,-0.8652,0.16067
-0.48001,0.84506,0.081526,0.0010944,0.034451,-0.88972,0.16067
-0.47992,0.84281,0.081927,0.0010944,0.034451,-0.91425,0.16067
-0.47984,0.84049,0.082329,0.0010944,0.034451,-0.93877,0.16067
-0.47975,0.83811,0.082731,0.0010944,0.034451,-0.9633,0.16067
-0.47966,0.83568,0.083132,0.0010944,0.034451,-0.98782,0.16067
-0.47958,0.83318,0.083534,0.0010944,0.034451,-1.0123,0.16067
-0.47949,0.83061,0.083936,0.0010944,0.034451,-1.0369,0.16067
-0.47941,0.82799,0.084337,0.0010944,0.034451,-1.0614,0.16067
-0.47932,0.82531,0.084739,0.0010944,0.034451,-1.0859,0.16067
-0.47923,0.82256,0.085141,0.0010944,0.034451,-1.1104,0.16067
-0.47915,0.81975,0.085542,0.0010944,0.034451,-1.135,0.16067
-0.47906,0.81689,0.085944,0.0010944,0.034451,-1.1595,0.16067
-0.47897,0.81396,0.086346,0.0010944,0.034451,-1.184,0.16067
-0.47889,0.81097,0.086747,0.0010944,0.034451,-1.2085,0.16067
-0.4788,0.80791,0.087149,0.0010944,0.034451,-1.2331,0.16067
-0.47872,0.8048,0.087551,0.0010944,0.034451,-1.2576,0.16067
-0.47863,0.80163,0.087952,0.0010944,0.034451,-1.2821,0.16067
-0.47854,0.79839,0.088354,0.0010944,0.034451,-1.3066,0.16067
-0.47846,0.79509,0.088756,0.0010944,0.034451,-1.3312,0.16067
-0.47837,0.79173,0.089157,0.0010944,0.034451,-1.3557,0.16067
-0.47829,0.78831,0.089559,0.0010944,0.034451,-1.3802,0.16067
-0.4782,0.78483,0.089961,0.0010944,0.034451,-1.4047,0.16067
-0.47811,0.78129,0.090362,0.0010944,0.034451,-1.4293,0.16067
-0.47803,0.77769,0.090764,0.0010944,0.034451,-1.4538,0.16067
-0.47794,0.77402,0.091166,0.0010944,0.034451,-1.4783,0.16067
-0.47786,0.7703,0.091567,0.0010944,0.034451,-1.5028,0.16067
-0.47777,0.76651,0.091969,0.0010944,0.034451,-1.5274,0.16067
-0.47768,0.76266,0.092371,0.0010944,0.034451,-1.5519,0.16067
-0.4776,0.75875,0.092772,0.0010944,0.034451,-1.5764,0.16067
-0.47751,0.75478,0.093174,0.0010944,0.034451,-1.6009,0.16067
-0.47749,0.75359,0.093293,0.0010971,0.034468,-1.6088,0.16066
-0.47746,0.7524,0.093411,0.0011021,0.034499,-1.6171,0.16065
-0.47743,0.7512,0.09353,0.0011053,0.034519,-1.6249,0.16065
-0.47741,0.75,0.093649,0.0011037,0.034509,-1.6316,0.16065
-0.47741,0.75,0.093649,0.0011037,0.034509,-1.6316,0.16065
-0.47732,0.7459,0.09405,0.0010449,0.034135,-1.6377,0.16076
-0.47724,0.74185,0.094453,0.00093018,0.033378,-1.6,0.16098
-0.47716,0.73795,0.094855,0.00081662,0.032584,-1.5137,0.16117
-0.47708,0.73432,0.095258,0.00071434,0.031834,-1.3813,0.16133
-0.477,0.73111,0.095657,0.00061129,0.031076,-1.2122,0.16148
-0.47692,0.72836,0.096055,0.00050958,0.030327,-1.0105,0.16161
-0.47685,0.72614,0.096454,0.00040931,0.029594,-0.78282,0.16172
-0.47678,0.72451,0.096854,0.00031064,0.028888,-0.53662,0.16182
-0.47675,0.72403,0.097015,0.00027116,0.02861,-0.43343,0.16186
-0.47672,0.72365,0.097177,0.00023198,0.028338,-0.32901,0.16189
-0.47669,0.72337,0.097339,0.0001931,0.028071,-0.2239,0.16192
-0.47666,0.7232,0.097501,0.00015454,0.02781,-0.11861,0.16195
-0.47663,0.72314,0.097663,0.0001163,0.027552,0.0076874,0.16198
-0.47661,0.72322,0.097825,7.8386e-05,0.027299,0.15357,0.16201
-0.47658,0.72345,0.097986,4.082e-05,0.027053,0.29767,0.16203
-0.47655,0.72381,0.098148,3.6101e-06,0.026814,0.43536,0.16205
-0.47653,0.72432,0.09831,-3.3239e-05,0.026583,0.5707,0.16207
-0.4765,0.72495,0.098472,-6.9709e-05,0.026357,0.702,0.16208
-0.47647,0.72572,0.098634,-0.00010579,0.026139,0.82863,0.1621
-0.47645,0.72661,0.098797,-0.00014148,0.025926,0.95,0.16211
-0.47638,0.72934,0.099202,-0.00022893,0.025416,1.2271,0.16213
-0.47632,0.73271,0.099607,-0.00031376,0.02493,1.4602,0.16214
-0.47626,0.7366,0.10001,-0.00039591,0.024458,1.6429,0.16213
-0.4762,0.74088,0.10042,-0.00047537,0.023991,1.7708,0.16212
-0.47617,0.74311,0.10062,-0.00051759,0.02373,1.8123,0.1621
-0.47614,0.74539,0.10082,-0.00056053,0.023456,1.8389,0.16208
-0.47611,0.74769,0.10102,-0.00059742,0.023217,1.8526,0.16206
-0.47608,0.75,0.10123,-0.00062413,0.023043,1.856,0.16205
-0.47608,0.75,0.10123,-0.00062413,0.023043,1.856,0.16205
-0.47602,0.75461,0.10163,-0.00062413,0.023043,1.8314,0.16205
-0.47597,0.75916,0.10204,-0.00062413,0.023043,1.8069,0.16205
-0.47591,0.76364,0.10244,-0.00062413,0.023043,1.7824,0.16205
-0.47585,0.76807,0.10285,-0.00062413,0.023043,1.7579,0.16205
-0.47579,0.77243,0.10325,-0.00062413,0.023043,1.7333,0.16205
-0.47574,0.77674,0.10366,-0.00062413,0.023043,1.7088,0.16205
-0.47568,0.78098,0.10406,-0.00062413,0.023043,1.6843,0.16205
-0.47562,0.78516,0.10447,-0.00062413,0.023043,1.6598,0.16205
-0.47556,0.78928,0.10487,-0.00062413,0.023043,1.6352,0.16205
-0.47551,0.79333,0.10528,-0.00062413,0.023043,1.6107,0.16205
-0.47545,0.79733,0.10568,-0.00062413,0.023043,1.5862,0.16205
-0.47539,0.80126,0.10609,-0.00062413,0.023043,1.5617,0.16205
-0.47533,0.80514,0.10649,-0.00062413,0.023043,1.5371,0.16205
-0.47528,0.80895,0.1069,-0.00062413,0.023043,1.5126,0.16205
-0.47522,0.8127,0.1073,-0.00062413,0.023043,1.4881,0.16205
-0.47516,0.81639,0.10771,-0.00062413,0.023043,1.4636,0.16205
-0.4751,0.82002,0.10811,-0.00062413,0.023043,1.439,0.16205
-0.47504,0.82359,0.10852,-0.00062413,0.023043,1.4145,0.16205
-0.47499,0.82709,0.10892,-0.00062413,0.023043,1.39,0.16205
-0.47493,0.83054,0.10933,-0.00062413,0.023043,1.3655,0.16205
-0.47487,0.83392,0.10973,-0.00062413,0.023043,1.3409,0.16205
-0.47481,0.83724,0.11014,-0.00062413,0.023043,1.3164,0.16205
-0.47476,0.8405,0.11054,-0.00062413,0.023043,1.2919,0.16205
-0.4747,0.8437,0.11095,-0.00062413,0.023043,1.2674,0.16205
-0.47464,0.84684,0.11135,-0.00062413,0.023043,1.2428,0.16205
-0.47458,0.84991,0.11176,-0.00062413,0.023043,1.2183,0.16205
-0.47453,0.85293,0.11216,-0.00062413,0.023043,1.1938,0.16205
-0.47447,0.85588,0.11257,-0.00062413,0.023043,1.1693,0.16205
-0.47441,0.85878,0.11297,-0.00062413,0.023043,1.1447,0.16205
-0.47435,0.86161,0.11338,-0.00062413,0.023043,1.1202,0.16205
-0.4743,0.86438,0.11378,-0.00062413,0.023043,1.0957,0.16205
-0.47424,0.86709,0.11419,-0.00062413,0.023043,1.0712,0.16205
-0.47418,0.86973,0.1146,-0.00062413,0.023043,1.0466,0.16205
-0.47412,0.87232,0.115,-0.00062413,0.023043,1.0221,0.16205
-0.47407,0.87484,0.11541,-0.00062413,0.023043,0.99759,0.16205
-0.47401,0.87731,0.11581,-0.00062413,0.023043,0.97307,0.16205
-0.47395,0.87971,0.11622,-0.00062413,0.023043,0.94854,0.16205
-0.47389,0.88205,0.11662,-0.00062413,0.023043,0.92402,0.16205
-0.47383,0.88433,0.11703,-0.00062413,0.023043,0.89949,0.16205
-0.47378,0.88655,0.11743,-0.00062413,0.023043,0.87497,0.16205
-0.47372,0.8887,0.11784,-0.00062413,0.023043,0.85044,0.16205
-0.47366,0.8908,0.11824,-0.00062413,0.023043,0.82592,0.16205
-0.4736,0.89283,0.11865,-0.00062413,0.023043,0.80139,0.16205
-0.47355,0.89481,0.11905,-0.00062413,0.023043,0.77687,0.16205
-0.47349,0.89672,0.11946,-0.00062413,0.023043,0.75234,0.16205
-0.47343,0.89857,0.11986,-0.00062413,0.023043,0.72782,0.16205
-0.47337,0.90036,0.12027,-0.00062413,0.023043,0.70329,0.16205
-0.47332,0.90208,0.12067,-0.00062413,0.023043,0.67877,0.16205
-0.47326,0.90375,0.12108,-0.00062413,0.023043,0.65424,0.16205
-0.4732,0.90535,0.12148,-0.00062413,0.023043,0.62972,0.16205
-0.47314,0.9069,0.12189,-0.00062413,0.023043,0.60519,0.16205
-0.47309,0.90838,0.12229,-0.00062413,0.023043,0.58067,0.16205
-0.47303,0.9098,0.1227,-0.00062413,0.023043,0.55614,0.16205
-0.47297,0.91116,0.1231,-0.00062413,0.023043,0.53162,0.16205
-0.47291,0.91246,0.12351,-0.00062413,0.023043,0.50709,0.16205
-0.47286,0.9137,0.12391,-0.00062413,0.023043,0.48257,0.16205
-0.4728,0.91487,0.12432,-0.00062413,0.023043,0.45804,0.16205
-0.47274,0.91599,0.12472,-0.00062413,0.023043,0.43352,0.16205
-0.47268,0.91704,0.12513,-0.00062413,0.023043,0.40899,0.16205
-0.47263,0.91803,0.12553,-0.00062413,0.023043,0.38447,0.16205
-0.47257,0.91896,0.12594,-0.00062413,0.023043,0.35994,0.16205
-0.47251,0.91983,0.12634,-0.00062413,0.023043,0.33542,0.16205
-0.47245,0.92064,0.12675,-0.00062413,0.023043,0.31089,0.16205
-0.47239,0.92139,0.12715,-0.00062413,0.023043,0.28637,0.16205
-0.47234,0.92207,0.12756,-0.00062413,0.023043,0.26184,0.16205
-0.47228,0.9227,0.12796,-0.00062413,0.023043,0.23732,0.16205
-0.47222,0.92326,0.12837,-0.00062413,0.023043,0.21279,0.16205
-0.47216,0.92376,0.12877,-0.00062413,0.023043,0.18827,0.16205
-0.47211,0.9242,0.12918,-0.00062413,0.023043,0.16374,0.16205
-0.47205,0.92458,0.12958,-0.00062413,0.023043,0.13922,0.16205
-0.47199,0.9249,0.12999,-0.00062413,0.023043,0.11469,0.16205
-0.47193,0.92515,0.1304,-0.00062413,0.023043,0.090166,0.16205
-0.47188,0.92533,0.13077,-0.00062413,0.023043,0.067624,0.16205
-0.47183,0.92546,0.13114,-0.00062413,0.023043,0.045083,0.16205
-0.47178,0.92554,0.13151,-0.00062413,0.023043,0.022541,0.16205
-0.47172,0.92557,0.13188,0.00071972,0.023043,-8.1879e-16,0.16205
-0.47172,0.92557,0.13188,0.00071972,0.023043,-8.1879e-16,0.16205
-0.47172,0.92557,0.13189,0.00071972,0.023043,-5.0238e-05,0.16205
-0.47172,0.92557,0.13189,0.00071972,0.023043,-0.00010048,0.16205
-0.47172,0.92557,0.13189,0.00071972,0.023043,-0.00015071,0.16205
-0.47172,0.92557,0.13189,0.00071972,0.023043,-0.00020095,0.16205
-0.47172,0.92557,0.13189,0.00071972,0.023043,-0.00045214,0.16205
-0.47172,0.92557,0.1319,0.00071972,0.023043,-0.00070333,0.16205
-0.47172,0.92557,0.1319,0.00071972,0.023043,-0.00095452,0.16205
-0.47172,0.92557,0.1319,0.00071972,0.023043,-0.0012057,0.16205
-0.47172,0.92557,0.13193,0.00071972,0.023043,-0.0024616,0.16205
-0.47171,0.92557,0.13195,0.00071972,0.023043,-0.0037176,0.16205
-0.47171,0.92556,0.13197,0.00071972,0.023043,-0.0049735,0.16205
-0.47171,0.92556,0.13199,0.00071972,0.023043,-0.0062295,0.16205
-0.47169,0.92556,0.13209,0.00071972,0.023043,-0.012509,0.16205
-0.47168,0.92555,0.13219,0.00071972,0.023043,-0.018789,0.16205
-0.47166,0.92553,0.1323,0.00071972,0.023043,-0.025069,0.16205
-0.47165,0.92552,0.1324,0.00071972,0.023043,-0.031348,0.16205
-0.47159,0.92541,0.13281,0.00071972,0.023043,-0.055873,0.16205
-0.47153,0.92524,0.13321,0.00071972,0.023043,-0.080398,0.16205
-0.47148,0.925,0.13362,0.00071972,0.023043,-0.10492,0.16205
-0.47142,0.92471,0.13402,0.00071972,0.023043,-0.12945,0.16205
-0.47136,0.92436,0.13443,0.00071972,0.023043,-0.15397,0.16205
-0.4713,0.92394,0.13483,0.00071972,0.023043,-0.1785,0.16205
-0.47125,0.92347,0.13524,0.00071972,0.023043,-0.20302,0.16205
-0.47119,0.92293,0.13564,0.00071972,0.023043,-0.22755,0.16205
-0.47113,0.92233,0.13605,0.00071972,0.023043,-0.25207,0.16205
-0.47107,0.92167,0.13645,0.00071972,0.023043,-0.2766,0.16205
-0.47101,0.92094,0.13686,0.00071972,0.023043,-0.30112,0.16205
-0.47096,0.92016,0.13726,0.00071972,0.023043,-0.32565,0.16205
-0.4709,0.91932,0.13767,0.00071972,0.023043,-0.35017,0.16205
-0.47084,0.91841,0.13807,0.00071972,0.023043,-0.3747,0.16205
-0.47078,0.91744,0.13848,0.00071972,0.023043,-0.39922,0.16205
-0.47073,0.91641,0.13888,0.00071972,0.023043,-0.42375,0.16205
-0.47067,0.91532,0.13929,0.00071972,0.023043,-0.44827,0.16205
-0.47061,0.91417,0.13969,0.00071972,0.023043,-0.4728,0.16205
-0.47055,0.91296,0.1401,0.00071972,0.023043,-0.49732,0.16205
-0.4705,0.91169,0.1405,0.00071972,0.023043,-0.52185,0.16205
-0.47044,0.91035,0.14091,0.00071972,0.023043,-0.54637,0.16205
-0.47038,0.90895,0.14132,0.00071972,0.023043,-0.5709,0.16205
-0.47032,0.9075,0.14172,0.00071972,0.023043,-0.59542,0.16205
-0.47027,0.90598,0.14213,0.00071972,0.023043,-0.61995,0.16205
-0.47021,0.9044,0.14253,0.00071972,0.023043,-0.64447,0.16205
-0.47015,0.90275,0.14294,0.00071972,0.023043,-0.669,0.16205
-0.47009,0.90105,0.14334,0.00071972,0.023043,-0.69352,0.16205
-0.47004,0.89929,0.14375,0.00071972,0.023043,-0.71805,0.16205
-0.46998,0.89746,0.14415,0.00071972,0.023043,-0.74257,0.16205
-0.46992,0.89557,0.14456,0.00071972,0.023043,-0.7671,0.16205
-0.46986,0.89363,0.14496,0.00071972,0.023043,-0.79162,0.16205
-0.46981,0.89162,0.14537,0.00071972,0.023043,-0.81615,0.16205
-0.46975,0.88955,0.14577,0.00071972,0.023043,-0.84067,0.16205
-0.46969,0.88741,0.14618,0.00071972,0.023043,-0.8652,0.16205
-0.46963,0.88522,0.14658,0.00071972,0.023043,-0.88972,0.16205
-0.46957,0.88296,0.14699,0.00071972,0.023043,-0.91425,0.16205
-0.46952,0.88065,0.14739,0.00071972,0.023043,-0.93877,0.16205
-0.46946,0.87827,0.1478,0.00071972,0.023043,-0.9633,0.16205
-0.4694,0.87583,0.1482,0.00071972,0.023043,-0.98782,0.16205
-0.46934,0.87333,0.14861,0.00071972,0.023043,-1.0123,0.16205
-0.46929,0.87077,0.14901,0.00071972,0.023043,-1.0369,0.16205
-0.46923,0.86815,0.14942,0.00071972,0.023043,-1.0614,0.16205
-0.46917,0.86546,0.14982,0.00071972,0.023043,-1.0859,0.16205
-0.46911,0.86272,0.15023,0.00071972,0.023043,-1.1104,0.16205
-0.46906,0.85991,0.15063,0.00071972,0.023043,-1.135,0.16205
-0.469,0.85704,0.15104,0.00071972,0.023043,-1.1595,0.16205
-0.46894,0.85411,0.15144,0.00071972,0.023043,-1.184,0.16205
-0.46888,0.85112,0.15185,0.00071972,0.023043,-1.2085,0.16205
-0.46883,0.84807,0.15225,0.00071972,0.023043,-1.2331,0.16205
-0.46877,0.84496,0.15266,0.00071972,0.023043,-1.2576,0.16205
-0.46871,0.84178,0.15306,0.00071972,0.023043,-1.2821,0.16205
-0.46865,0.83855,0.15347,0.00071972,0.023043,-1.3066,0.16205
-0.4686,0.83525,0.15387,0.00071972,0.023043,-1.3312,0.16205
-0.46854,0.83189,0.15428,0.00071972,0.023043,-1.3557,0.16205
-0.46848,0.82847,0.15468,0.00071972,0.023043,-1.3802,0.16205
-0.46842,0.82499,0.15509,0.00071972,0.023043,-1.4047,0.16205
-0.46836,0.82145,0.15549,0.00071972,0.023043,-1.4293,0.16205
-0.46831,0.81784,0.1559,0.00071972,0.023043,-1.4538,0.16205
-0.46825,0.81418,0.1563,0.00071972,0.023043,-1.4783,0.16205
-0.46819,0.81045,0.15671,0.00071972,0.023043,-1.5028,0.16205
-0.46813,0.80666,0.15712,0.00071972,0.023043,-1.5274,0.16205
-0.46808,0.80281,0.15752,0.00071972,0.023043,-1.5519,0.16205
-0.46802,0.7989,0.15793,0.00071972,0.023043,-1.5764,0.16205
-0.46796,0.79493,0.15833,0.00071972,0.023043,-1.6009,0.16205
-0.4679,0.7909,0.15874,0.00071972,0.023043,-1.6255,0.16205
-0.46785,0.7868,0.15914,0.00071972,0.023043,-1.65,0.16205
-0.46779,0.78265,0.15955,0.00071972,0.023043,-1.6745,0.16205
-0.46773,0.77843,0.15995,0.00071972,0.023043,-1.699,0.16205
-0.46767,0.77415,0.16036,0.00071972,0.023043,-1.7236,0.16205
-0.46762,0.76981,0.16076,0.00071972,0.023043,-1.7481,0.16205
-0.46756,0.76541,0.16117,0.00071972,0.023043,-1.7726,0.16205
-0.4675,0.76095,0.16157,0.00071972,0.023043,-1.7971,0.16205
-0.46747,0.75825,0.16181,0.00072441,0.023115,-1.8114,0.16217
-0.46743,0.75552,0.16206,0.00072884,0.023184,-1.8256,0.16229
-0.4674,0.75277,0.1623,0.00072269,0.023088,-1.8394,0.16213
-0.46736,0.75,0.16254,0.00070115,0.022752,-1.8506,0.16157
-0.46736,0.75,0.16254,0.00070115,0.022752,-1.8506,0.16157
-0.46731,0.74536,0.16295,0.00066312,0.022147,-1.8507,0.16057
-0.46725,0.74079,0.16335,0.00059002,0.020955,-1.798,0.15862
-0.4672,0.73642,0.16374,0.00051983,0.019765,-1.6909,0.15672
-0.46715,0.73238,0.16413,0.00045922,0.018695,-1.5333,0.15503
-0.46711,0.72879,0.16451,0.0003992,0.017622,-1.3322,0.15333
-0.46707,0.72574,0.1649,0.00034198,0.016579,-1.0946,0.15167
-0.46702,0.72334,0.16527,0.00028757,0.015573,-0.82851,0.15005
-0.46699,0.72162,0.16565,0.00023598,0.014607,-0.54281,0.14846
-0.46695,0.72061,0.16602,0.00018725,0.013687,-0.25846,0.14691
-0.46692,0.72036,0.16638,0.00014135,0.012808,0.053907,0.14539
-0.46689,0.72095,0.16674,9.8289e-05,0.01197,0.4159,0.14391
-0.46686,0.72245,0.1671,5.8054e-05,0.011175,0.78965,0.14246
-0.46684,0.72439,0.1674,2.6618e-05,0.010548,1.0713,0.14128
-0.46681,0.7269,0.16769,-2.8908e-06,0.009951,1.3247,0.14011
-0.46679,0.7299,0.16798,-3.0509e-05,0.0093821,1.5447,0.13897
-0.46678,0.73332,0.16827,-5.6286e-05,0.0088384,1.7274,0.13785
-0.46676,0.736,0.16848,-7.3775e-05,0.0084599,1.8342,0.13706
-0.46675,0.73883,0.16868,-9.0358e-05,0.0080918,1.9189,0.13627
-0.46674,0.74177,0.16889,-0.00010606,0.0077331,1.9809,0.1355
-0.46673,0.74478,0.16909,-0.00012091,0.0073827,2.0197,0.13473
-0.46672,0.74608,0.16918,-0.00012748,0.0072226,2.0287,0.13438
-0.46672,0.74739,0.16926,-0.00013422,0.0070553,2.033,0.13401
-0.46671,0.74869,0.16935,-0.00014034,0.0069019,2.0337,0.13367
-0.46671,0.75,0.16944,-0.00014528,0.0067771,2.0317,0.1334
-0.46671,0.75,0.16944,-0.00014528,0.0067771,2.0317,0.1334
-0.46669,0.75505,0.16977,-0.00014528,0.0067771,2.0071,0.1334
-0.46667,0.76004,0.1701,-0.00014528,0.0067771,1.9826,0.1334
-0.46666,0.76496,0.17044,-0.00014528,0.0067771,1.9581,0.1334
-0.46664,0.76983,0.17077,-0.00014528,0.0067771,1.9336,0.1334
-0.46662,0.77463,0.1711,-0.00014528,0.0067771,1.909,0.1334
-0.46661,0.77937,0.17144,-0.00014528,0.0067771,1.8845,0.1334
-0.46659,0.78405,0.17177,-0.00014528,0.0067771,1.86,0.1334
-0.46657,0.78867,0.1721,-0.00014528,0.0067771,1.8355,0.1334
-0.46656,0.79323,0.17244,-0.00014528,0.0067771,1.8109,0.1334
-0.46654,0.79773,0.17277,-0.00014528,0.0067771,1.7864,0.1334
-0.46652,0.80216,0.1731,-0.00014528,0.0067771,1.7619,0.1334
-0.46651,0.80654,0.17344,-0.00014528,0.0067771,1.7374,0.1334
-0.46649,0.81085,0.17377,-0.00014528,0.0067771,1.7128,0.1334
-0.46647,0.8151,0.1741,-0.00014528,0.0067771,1.6883,0.1334
-0.46645,0.81929,0.17444,-0.00014528,0.0067771,1.6638,0.1334
-0.46644,0.82342,0.17477,-0.00014528,0.0067771,1.6393,0.1334
-0.46642,0.82749,0.1751,-0.00014528,0.0067771,1.6147,0.1334
-0.4664,0.83149,0.17544,-0.00014528,0.0067771,1.5902,0.1334
-0.46639,0.83544,0.17577,-0.00014528,0.0067771,1.5657,0.1334
-0.46637,0.83932,0.17611,-0.00014528,0.0067771,1.5412,0.1334
-0.46635,0.84314,0.17644,-0.00014528,0.0067771,1.5166,0.1334
